date,dow jones,index fund
"2016-02-01",97.2090527473523,93.4275238943214
"2016-02-02",95.2711172336044,92.518936150458
"2016-02-03",96.3456428765796,94.7984977985743
"2016-02-04",96.9572818083234,95.3416191644287
"2016-02-05",95.7115375963404,95.1512510799705
"2016-02-08",94.5801587101327,94.536659588376
"2016-02-09",94.465172653946,95.0241435593085
"2016-02-10",93.7926638801973,93.8412625190204
"2016-02-11",92.0910753245866,92.4557225032353
"2016-02-12",93.9373129470946,94.6954560315251
"2016-02-15",93.9373129470946,94.6954560315251
"2016-02-16",95.3350097740735,95.6524567538512
"2016-02-17",96.8412282242237,96.3519820611834
"2016-02-18",96.6973936449425,96.6973936449425
"2016-02-19",96.5475085253578,96.8369093378213
"2016-02-22",97.8823602270013,97.8563965774
"2016-02-23",96.834770970582,96.9170346919298
"2016-02-24",97.160573981212,97.1408274351807
"2016-02-25",98.3741335185075,98.3030907387441
"2016-02-26",98.0405506030536,97.9805017450346
"2016-02-29",97.3188952006474,97.4649410611266
"2016-03-01",99.3368440824259,99.2853534642366
"2016-03-02",99.509816781495,99.368856468065
"2016-03-03",99.8145656085185,99.849350579766
"2016-03-04",100.173342293276,100.255419121581
"2016-03-07",100.521480805223,100.837289633758
"2016-03-08",99.898620103622,100.892997395849
"2016-03-09",100.05783122209,100.651073243
"2016-03-10",100.126335529311,100.410181149645
"2016-03-11",101.450771014234,101.649098334706
"2016-03-14",101.611324142951,101.674219603535
"2016-03-15",101.765744526089,101.765744526089
"2016-03-16",102.184197381766,102.216637292579
"2016-03-17",103.059092165819,102.789289636477
"2016-03-18",103.932837348116,104.066275746772
"2016-03-21",104.000932643849,103.845110064984
"2016-03-22",103.748363722029,103.570582211332
"2016-03-23",103.315988038331,103.298540682242
"2016-03-24",103.348277851388,103.300886272467
"2016-03-25",103.348277851388,103.300886272467
"2016-03-28",103.555735054498,104.006744673665
"2016-03-29",104.072162319985,103.336187401902
"2016-03-30",104.555713759311,104.219090937025
"2016-03-31",104.467935113286,104.731156690035
